genes	bladder_V1	bladder_V2	brain_V1	colon_V1	colon_V2	kidney_V1	liver_V1	lung_V1	lung_V2	lung_V3	lung_V4	lung_V5	lung_V6	pancreas_V1	pancreas_V2
ENSG00000168256	557	394	9580	7914	5191	4222	2615	5290	5376	8209	8555	9583	8186	7904	2777
ENSG00000100726	6465	8100	5535	7136	4926	6248	8221	5182	8858	1217	499	8339	3389	1434	8811
ENSG00000162086	4406	5048	6753	285	9942	5348	4559	1842	2446	6435	2418	1435	1051	2910	954
ENSG00000185122	3941	8534	3640	4675	6645	7757	2202	1719	3194	1762	6494	4669	9134	2301	4349
ENSG00000180846	5616	3092	4389	9243	9242	2031	9797	196	2438	447	737	3604	2940	1545	2029
ENSG00000152818	1652	4605	2712	8922	7804	5876	7756	3596	9412	7569	248	1870	5831	6630	474
ENSG00000198879	2677	9869	4100	6428	4508	7539	4187	5456	3622	3091	407	9549	6344	6979	2594
ENSG00000115998	3484	1795	2716	1449	8630	4028	4271	3496	3661	7357	7671	3703	3311	3226	2194
ENSG00000132305	7809	9364	7037	7706	8938	2327	9690	3144	742	2194	9106	3	9	8727	1037
ENSG00000153015	3683	5670	2406	44	4288	5734	7894	2791	9863	2782	3374	7391	4701	4249	9495
